Mass,C,H,O,N,S,P,Na,El_comp,Class,NeutralMass,AImod,NOSC,HC,OC,site,tension,treatment,newmolecules
633.3525013,28,58,13,0,1,0,0,CHOS,Protein,634.3597777,-0.36585365853658536,-1.0714285714285712,2.0714285714285716,0.4642857142857143,CPCRW,1.5 kPa,drought,lost
633.3525013,28,58,13,0,1,0,0,CHOS,Protein,634.3597777,-0.36585365853658536,-1.0714285714285712,2.0714285714285716,0.4642857142857143,SR,1.5 kPa,saturation,new
633.3525013,28,58,13,0,1,0,0,CHOS,Protein,634.3597777,-0.36585365853658536,-1.0714285714285712,2.0714285714285716,0.4642857142857143,CPCRW,50 kPa,field.moist,lost
633.3525013,28,58,13,0,1,0,0,CHOS,Protein,634.3597777,-0.36585365853658536,-1.0714285714285712,2.0714285714285716,0.4642857142857143,DWP,1.5 kPa,saturation,lost
633.3525013,28,58,13,0,1,0,0,CHOS,Protein,634.3597777,-0.36585365853658536,-1.0714285714285712,2.0714285714285716,0.4642857142857143,DWP,1.5 kPa,field.moist,lost
633.3525013,28,58,13,0,1,0,0,CHOS,Protein,634.3597777,-0.36585365853658536,-1.0714285714285712,2.0714285714285716,0.4642857142857143,CPCRW,50 kPa,saturation,lost
633.3525013,28,58,13,0,1,0,0,CHOS,Protein,634.3597777,-0.36585365853658536,-1.0714285714285712,2.0714285714285716,0.4642857142857143,DWP,50 kPa,saturation,lost
633.3525013,28,58,13,0,1,0,0,CHOS,Protein,634.3597777,-0.36585365853658536,-1.0714285714285712,2.0714285714285716,0.4642857142857143,DWP,50 kPa,field.moist,lost
633.3525013,28,58,13,0,1,0,0,CHOS,Protein,634.3597777,-0.36585365853658536,-1.0714285714285712,2.0714285714285716,0.4642857142857143,CPCRW,50 kPa,drought,lost
633.3525013,28,58,13,0,1,0,0,CHOS,Protein,634.3597777,-0.36585365853658536,-1.0714285714285712,2.0714285714285716,0.4642857142857143,SR,50 kPa,field.moist,new
633.3525013,28,58,13,0,1,0,0,CHOS,Protein,634.3597777,-0.36585365853658536,-1.0714285714285712,2.0714285714285716,0.4642857142857143,DWP,50 kPa,drought,lost
633.3525013,28,58,13,0,1,0,0,CHOS,Protein,634.3597777,-0.36585365853658536,-1.0714285714285712,2.0714285714285716,0.4642857142857143,SR,1.5 kPa,field.moist,new
633.3525013,28,58,13,0,1,0,0,CHOS,Protein,634.3597777,-0.36585365853658536,-1.0714285714285712,2.0714285714285716,0.4642857142857143,DWP,1.5 kPa,drought,lost
633.3644027,35,54,10,0,0,0,0,CHO,Lipid,634.3716792,0.13333333333333333,-0.9714285714285715,1.542857142857143,0.2857142857142857,SR,50 kPa,saturation,new
633.3702728,28,58,15,0,0,0,0,CHO,Protein,634.3775492,-0.36585365853658536,-1,2.0714285714285716,0.5357142857142857,SR,50 kPa,field.moist,new
633.3702728,28,58,15,0,0,0,0,CHO,Protein,634.3775492,-0.36585365853658536,-1,2.0714285714285716,0.5357142857142857,CPCRW,1.5 kPa,drought,lost
633.3702728,28,58,15,0,0,0,0,CHO,Protein,634.3775492,-0.36585365853658536,-1,2.0714285714285716,0.5357142857142857,DWP,1.5 kPa,field.moist,lost
633.3702728,28,58,15,0,0,0,0,CHO,Protein,634.3775492,-0.36585365853658536,-1,2.0714285714285716,0.5357142857142857,CPCRW,1.5 kPa,saturation,lost
633.3702728,28,58,15,0,0,0,0,CHO,Protein,634.3775492,-0.36585365853658536,-1,2.0714285714285716,0.5357142857142857,DWP,1.5 kPa,drought,lost
633.3702728,28,58,15,0,0,0,0,CHO,Protein,634.3775492,-0.36585365853658536,-1,2.0714285714285716,0.5357142857142857,CPCRW,1.5 kPa,field.moist,lost
633.3702728,28,58,15,0,0,0,0,CHO,Protein,634.3775492,-0.36585365853658536,-1,2.0714285714285716,0.5357142857142857,SR,1.5 kPa,field.moist,new
633.3702728,28,58,15,0,0,0,0,CHO,Protein,634.3775492,-0.36585365853658536,-1,2.0714285714285716,0.5357142857142857,DWP,1.5 kPa,saturation,lost
634.2466943,45,34,3,0,0,0,0,CHO,ConHC,635.2539708,0.632183908045977,-0.6222222222222218,0.7555555555555555,0.06666666666666667,DWP,50 kPa,drought,lost
634.2466943,45,34,3,0,0,0,0,CHO,ConHC,635.2539708,0.632183908045977,-0.6222222222222218,0.7555555555555555,0.06666666666666667,DWP,1.5 kPa,drought,lost
634.2466943,45,34,3,0,0,0,0,CHO,ConHC,635.2539708,0.632183908045977,-0.6222222222222218,0.7555555555555555,0.06666666666666667,DWP,50 kPa,field.moist,lost
634.2466943,45,34,3,0,0,0,0,CHO,ConHC,635.2539708,0.632183908045977,-0.6222222222222218,0.7555555555555555,0.06666666666666667,DWP,1.5 kPa,field.moist,lost
634.2466943,45,34,3,0,0,0,0,CHO,ConHC,635.2539708,0.632183908045977,-0.6222222222222218,0.7555555555555555,0.06666666666666667,DWP,50 kPa,saturation,lost
634.2466943,45,34,3,0,0,0,0,CHO,ConHC,635.2539708,0.632183908045977,-0.6222222222222218,0.7555555555555555,0.06666666666666667,DWP,1.5 kPa,saturation,lost
634.3558466,27,58,13,0,1,0,0,CHOS,Protein,635.3631231,-0.4358974358974359,-1.1111111111111107,2.1481481481481484,0.48148148148148145,DWP,1.5 kPa,saturation,lost
634.3558466,27,58,13,0,1,0,0,CHOS,Protein,635.3631231,-0.4358974358974359,-1.1111111111111107,2.1481481481481484,0.48148148148148145,DWP,1.5 kPa,field.moist,lost
634.3558466,27,58,13,0,1,0,0,CHOS,Protein,635.3631231,-0.4358974358974359,-1.1111111111111107,2.1481481481481484,0.48148148148148145,CPCRW,1.5 kPa,field.moist,lost
634.3558466,27,58,13,0,1,0,0,CHOS,Protein,635.3631231,-0.4358974358974359,-1.1111111111111107,2.1481481481481484,0.48148148148148145,CPCRW,1.5 kPa,drought,lost
634.3558466,27,58,13,0,1,0,0,CHOS,Protein,635.3631231,-0.4358974358974359,-1.1111111111111107,2.1481481481481484,0.48148148148148145,CPCRW,1.5 kPa,saturation,lost
634.3558466,27,58,13,0,1,0,0,CHOS,Protein,635.3631231,-0.4358974358974359,-1.1111111111111107,2.1481481481481484,0.48148148148148145,DWP,1.5 kPa,drought,lost
635.1981107,30,36,15,0,0,0,0,CHO,Lignin,636.2053872,0.24444444444444444,-0.20000000000000018,1.2,0.5,DWP,50 kPa,saturation,lost
635.1981107,30,36,15,0,0,0,0,CHO,Lignin,636.2053872,0.24444444444444444,-0.20000000000000018,1.2,0.5,DWP,50 kPa,drought,lost
635.1981107,30,36,15,0,0,0,0,CHO,Lignin,636.2053872,0.24444444444444444,-0.20000000000000018,1.2,0.5,CPCRW,50 kPa,drought,new
635.1981107,30,36,15,0,0,0,0,CHO,Lignin,636.2053872,0.24444444444444444,-0.20000000000000018,1.2,0.5,DWP,50 kPa,field.moist,lost
635.2040082,23,40,20,0,0,0,0,CHO,Carb,636.2112846,-0.46153846153846156,0,1.7391304347826086,0.8695652173913043,DWP,1.5 kPa,drought,lost
635.2040082,23,40,20,0,0,0,0,CHO,Carb,636.2112846,-0.46153846153846156,0,1.7391304347826086,0.8695652173913043,CPCRW,50 kPa,drought,new
635.2040082,23,40,20,0,0,0,0,CHO,Carb,636.2112846,-0.46153846153846156,0,1.7391304347826086,0.8695652173913043,DWP,1.5 kPa,field.moist,lost
635.2040082,23,40,20,0,0,0,0,CHO,Carb,636.2112846,-0.46153846153846156,0,1.7391304347826086,0.8695652173913043,DWP,1.5 kPa,saturation,lost
635.219269,27,40,17,0,0,0,0,CHO,Lignin,636.2265455,-0.02702702702702703,-0.22222222222222232,1.4814814814814814,0.6296296296296297,CPCRW,50 kPa,drought,new
635.2344916,31,40,14,0,0,0,0,CHO,Lignin,636.241768,0.20833333333333334,-0.38709677419354804,1.2903225806451613,0.45161290322580644,DWP,50 kPa,saturation,lost
635.2344916,31,40,14,0,0,0,0,CHO,Lignin,636.241768,0.20833333333333334,-0.38709677419354804,1.2903225806451613,0.45161290322580644,CPCRW,50 kPa,field.moist,lost
635.2344916,31,40,14,0,0,0,0,CHO,Lignin,636.241768,0.20833333333333334,-0.38709677419354804,1.2903225806451613,0.45161290322580644,DWP,50 kPa,field.moist,lost
635.2344916,31,40,14,0,0,0,0,CHO,Lignin,636.241768,0.20833333333333334,-0.38709677419354804,1.2903225806451613,0.45161290322580644,DWP,1.5 kPa,field.moist,new
635.2556474,28,44,16,0,0,0,0,CHO,AminoSugar,636.2629238,-0.05,-0.4285714285714288,1.5714285714285714,0.5714285714285714,DWP,1.5 kPa,drought,lost
635.2556474,28,44,16,0,0,0,0,CHO,AminoSugar,636.2629238,-0.05,-0.4285714285714288,1.5714285714285714,0.5714285714285714,DWP,50 kPa,saturation,lost
635.2556474,28,44,16,0,0,0,0,CHO,AminoSugar,636.2629238,-0.05,-0.4285714285714288,1.5714285714285714,0.5714285714285714,DWP,1.5 kPa,saturation,lost
635.2556474,28,44,16,0,0,0,0,CHO,AminoSugar,636.2629238,-0.05,-0.4285714285714288,1.5714285714285714,0.5714285714285714,DWP,1.5 kPa,field.moist,lost
635.2556474,28,44,16,0,0,0,0,CHO,AminoSugar,636.2629238,-0.05,-0.4285714285714288,1.5714285714285714,0.5714285714285714,DWP,50 kPa,drought,lost
635.2556474,28,44,16,0,0,0,0,CHO,AminoSugar,636.2629238,-0.05,-0.4285714285714288,1.5714285714285714,0.5714285714285714,CPCRW,50 kPa,drought,new
635.2556474,28,44,16,0,0,0,0,CHO,AminoSugar,636.2629238,-0.05,-0.4285714285714288,1.5714285714285714,0.5714285714285714,DWP,50 kPa,field.moist,lost
635.2708856,32,44,13,0,0,0,0,CHO,Lignin,636.278162,0.17647058823529413,-0.5625,1.375,0.40625,CPCRW,50 kPa,field.moist,lost
635.2708856,32,44,13,0,0,0,0,CHO,Lignin,636.278162,0.17647058823529413,-0.5625,1.375,0.40625,DWP,50 kPa,saturation,lost
635.2708856,32,44,13,0,0,0,0,CHO,Lignin,636.278162,0.17647058823529413,-0.5625,1.375,0.40625,DWP,50 kPa,drought,lost
635.2708856,32,44,13,0,0,0,0,CHO,Lignin,636.278162,0.17647058823529413,-0.5625,1.375,0.40625,CPCRW,1.5 kPa,saturation,new
635.2708856,32,44,13,0,0,0,0,CHO,Lignin,636.278162,0.17647058823529413,-0.5625,1.375,0.40625,DWP,1.5 kPa,field.moist,new
635.2708856,32,44,13,0,0,0,0,CHO,Lignin,636.278162,0.17647058823529413,-0.5625,1.375,0.40625,DWP,50 kPa,field.moist,lost
635.2920507,29,48,15,0,0,0,0,CHO,Protein,636.2993272,-0.06976744186046512,-0.6206896551724137,1.6551724137931034,0.5172413793103449,DWP,1.5 kPa,field.moist,lost
635.2920507,29,48,15,0,0,0,0,CHO,Protein,636.2993272,-0.06976744186046512,-0.6206896551724137,1.6551724137931034,0.5172413793103449,CPCRW,50 kPa,drought,new
635.2920507,29,48,15,0,0,0,0,CHO,Protein,636.2993272,-0.06976744186046512,-0.6206896551724137,1.6551724137931034,0.5172413793103449,DWP,50 kPa,saturation,lost
635.2920507,29,48,15,0,0,0,0,CHO,Protein,636.2993272,-0.06976744186046512,-0.6206896551724137,1.6551724137931034,0.5172413793103449,DWP,1.5 kPa,saturation,lost
635.2920507,29,48,15,0,0,0,0,CHO,Protein,636.2993272,-0.06976744186046512,-0.6206896551724137,1.6551724137931034,0.5172413793103449,DWP,1.5 kPa,drought,lost
635.2920507,29,48,15,0,0,0,0,CHO,Protein,636.2993272,-0.06976744186046512,-0.6206896551724137,1.6551724137931034,0.5172413793103449,CPCRW,1.5 kPa,drought,new
635.2920507,29,48,15,0,0,0,0,CHO,Protein,636.2993272,-0.06976744186046512,-0.6206896551724137,1.6551724137931034,0.5172413793103449,DWP,50 kPa,drought,lost
635.2920507,29,48,15,0,0,0,0,CHO,Protein,636.2993272,-0.06976744186046512,-0.6206896551724137,1.6551724137931034,0.5172413793103449,DWP,50 kPa,field.moist,lost
635.3072826,33,48,12,0,0,0,0,CHO,Lignin,636.3145591,0.14814814814814814,-0.7272727272727275,1.4545454545454546,0.36363636363636365,SR,50 kPa,saturation,new
635.3072826,33,48,12,0,0,0,0,CHO,Lignin,636.3145591,0.14814814814814814,-0.7272727272727275,1.4545454545454546,0.36363636363636365,CPCRW,50 kPa,drought,new
635.3072826,33,48,12,0,0,0,0,CHO,Lignin,636.3145591,0.14814814814814814,-0.7272727272727275,1.4545454545454546,0.36363636363636365,CPCRW,1.5 kPa,saturation,new
635.3072826,33,48,12,0,0,0,0,CHO,Lignin,636.3145591,0.14814814814814814,-0.7272727272727275,1.4545454545454546,0.36363636363636365,SR,50 kPa,field.moist,new
635.3284274,30,52,14,0,0,0,0,CHO,Protein,636.3357039,-0.08695652173913043,-0.7999999999999998,1.7333333333333334,0.4666666666666667,DWP,50 kPa,drought,lost
635.3284274,30,52,14,0,0,0,0,CHO,Protein,636.3357039,-0.08695652173913043,-0.7999999999999998,1.7333333333333334,0.4666666666666667,DWP,50 kPa,saturation,lost
635.3284274,30,52,14,0,0,0,0,CHO,Protein,636.3357039,-0.08695652173913043,-0.7999999999999998,1.7333333333333334,0.4666666666666667,DWP,50 kPa,field.moist,lost
635.3436702,34,52,11,0,0,0,0,CHO,Protein,636.3509466,0.12280701754385964,-0.882352941176471,1.5294117647058822,0.3235294117647059,CPCRW,50 kPa,drought,new
635.3436702,34,52,11,0,0,0,0,CHO,Protein,636.3509466,0.12280701754385964,-0.882352941176471,1.5294117647058822,0.3235294117647059,SR,50 kPa,saturation,new
636.1992547,22,41,18,0,0,1,0,CHOP,Carb,637.2065312,-0.5416666666666666,-0.22727272727272751,1.8636363636363635,0.8181818181818182,DWP,1.5 kPa,drought,lost
636.1992547,22,41,18,0,0,1,0,CHOP,Carb,637.2065312,-0.5416666666666666,-0.22727272727272751,1.8636363636363635,0.8181818181818182,DWP,1.5 kPa,saturation,lost
636.1992547,22,41,18,0,0,1,0,CHOP,Carb,637.2065312,-0.5416666666666666,-0.22727272727272751,1.8636363636363635,0.8181818181818182,DWP,1.5 kPa,field.moist,lost
637.1985337,26,38,18,0,0,0,0,CHO,Tannin,638.2058102,-0.058823529411764705,-0.07692307692307665,1.4615384615384615,0.6923076923076923,DWP,50 kPa,saturation,lost
637.1985337,26,38,18,0,0,0,0,CHO,Tannin,638.2058102,-0.058823529411764705,-0.07692307692307665,1.4615384615384615,0.6923076923076923,DWP,1.5 kPa,saturation,lost
637.1985337,26,38,18,0,0,0,0,CHO,Tannin,638.2058102,-0.058823529411764705,-0.07692307692307665,1.4615384615384615,0.6923076923076923,DWP,50 kPa,field.moist,lost
637.1985337,26,38,18,0,0,0,0,CHO,Tannin,638.2058102,-0.058823529411764705,-0.07692307692307665,1.4615384615384615,0.6923076923076923,DWP,50 kPa,drought,lost
637.1985337,26,38,18,0,0,0,0,CHO,Tannin,638.2058102,-0.058823529411764705,-0.07692307692307665,1.4615384615384615,0.6923076923076923,DWP,1.5 kPa,field.moist,lost
637.1985337,26,38,18,0,0,0,0,CHO,Tannin,638.2058102,-0.058823529411764705,-0.07692307692307665,1.4615384615384615,0.6923076923076923,DWP,1.5 kPa,drought,lost
637.213762,30,38,15,0,0,0,0,CHO,Lignin,638.2210385,0.2,-0.2666666666666666,1.2666666666666666,0.5,CPCRW,50 kPa,drought,new
637.213762,30,38,15,0,0,0,0,CHO,Lignin,638.2210385,0.2,-0.2666666666666666,1.2666666666666666,0.5,DWP,50 kPa,saturation,lost
637.213762,30,38,15,0,0,0,0,CHO,Lignin,638.2210385,0.2,-0.2666666666666666,1.2666666666666666,0.5,DWP,50 kPa,field.moist,lost
637.213762,30,38,15,0,0,0,0,CHO,Lignin,638.2210385,0.2,-0.2666666666666666,1.2666666666666666,0.5,DWP,50 kPa,drought,lost
637.2349402,27,42,17,0,0,0,0,CHO,AminoSugar,638.2422167,-0.08108108108108109,-0.2962962962962967,1.5555555555555556,0.6296296296296297,CPCRW,50 kPa,drought,new
637.2501719,31,42,14,0,0,0,0,CHO,Lignin,638.2574483,0.16666666666666666,-0.45161290322580605,1.3548387096774193,0.45161290322580644,DWP,50 kPa,field.moist,lost
637.2501719,31,42,14,0,0,0,0,CHO,Lignin,638.2574483,0.16666666666666666,-0.45161290322580605,1.3548387096774193,0.45161290322580644,DWP,50 kPa,saturation,lost
637.2501719,31,42,14,0,0,0,0,CHO,Lignin,638.2574483,0.16666666666666666,-0.45161290322580605,1.3548387096774193,0.45161290322580644,DWP,50 kPa,drought,lost
637.2501719,31,42,14,0,0,0,0,CHO,Lignin,638.2574483,0.16666666666666666,-0.45161290322580605,1.3548387096774193,0.45161290322580644,CPCRW,50 kPa,saturation,lost
637.2501719,31,42,14,0,0,0,0,CHO,Lignin,638.2574483,0.16666666666666666,-0.45161290322580605,1.3548387096774193,0.45161290322580644,CPCRW,50 kPa,field.moist,lost
637.2713196,28,46,16,0,0,0,0,CHO,AminoSugar,638.2785961,-0.1,-0.5,1.6428571428571428,0.5714285714285714,DWP,50 kPa,drought,lost
637.2713196,28,46,16,0,0,0,0,CHO,AminoSugar,638.2785961,-0.1,-0.5,1.6428571428571428,0.5714285714285714,CPCRW,50 kPa,drought,new
637.2713196,28,46,16,0,0,0,0,CHO,AminoSugar,638.2785961,-0.1,-0.5,1.6428571428571428,0.5714285714285714,DWP,1.5 kPa,field.moist,lost
637.2713196,28,46,16,0,0,0,0,CHO,AminoSugar,638.2785961,-0.1,-0.5,1.6428571428571428,0.5714285714285714,DWP,1.5 kPa,drought,lost
637.2713196,28,46,16,0,0,0,0,CHO,AminoSugar,638.2785961,-0.1,-0.5,1.6428571428571428,0.5714285714285714,DWP,1.5 kPa,saturation,lost
637.2713196,28,46,16,0,0,0,0,CHO,AminoSugar,638.2785961,-0.1,-0.5,1.6428571428571428,0.5714285714285714,DWP,50 kPa,field.moist,lost
637.2713196,28,46,16,0,0,0,0,CHO,AminoSugar,638.2785961,-0.1,-0.5,1.6428571428571428,0.5714285714285714,DWP,50 kPa,saturation,lost
637.2865795,32,46,13,0,0,0,0,CHO,Lignin,638.293856,0.13725490196078433,-0.625,1.4375,0.40625,CPCRW,50 kPa,field.moist,lost
637.2865795,32,46,13,0,0,0,0,CHO,Lignin,638.293856,0.13725490196078433,-0.625,1.4375,0.40625,DWP,50 kPa,saturation,lost
637.2865795,32,46,13,0,0,0,0,CHO,Lignin,638.293856,0.13725490196078433,-0.625,1.4375,0.40625,CPCRW,1.5 kPa,saturation,new
637.2865795,32,46,13,0,0,0,0,CHO,Lignin,638.293856,0.13725490196078433,-0.625,1.4375,0.40625,DWP,50 kPa,field.moist,lost
637.3077209,29,50,15,0,0,0,0,CHO,Protein,638.3149974,-0.11627906976744186,-0.6896551724137927,1.7241379310344827,0.5172413793103449,DWP,50 kPa,saturation,lost
637.3077209,29,50,15,0,0,0,0,CHO,Protein,638.3149974,-0.11627906976744186,-0.6896551724137927,1.7241379310344827,0.5172413793103449,DWP,50 kPa,drought,lost
637.3077209,29,50,15,0,0,0,0,CHO,Protein,638.3149974,-0.11627906976744186,-0.6896551724137927,1.7241379310344827,0.5172413793103449,DWP,50 kPa,field.moist,lost
637.3077209,29,50,15,0,0,0,0,CHO,Protein,638.3149974,-0.11627906976744186,-0.6896551724137927,1.7241379310344827,0.5172413793103449,DWP,1.5 kPa,saturation,lost
637.3077209,29,50,15,0,0,0,0,CHO,Protein,638.3149974,-0.11627906976744186,-0.6896551724137927,1.7241379310344827,0.5172413793103449,DWP,1.5 kPa,field.moist,lost
637.3077209,29,50,15,0,0,0,0,CHO,Protein,638.3149974,-0.11627906976744186,-0.6896551724137927,1.7241379310344827,0.5172413793103449,DWP,1.5 kPa,drought,lost
637.3229615,33,50,12,0,0,0,0,CHO,Protein,638.3302379,0.1111111111111111,-0.7878787878787881,1.5151515151515151,0.36363636363636365,CPCRW,50 kPa,drought,new
639.1566964,28,32,17,0,0,0,0,CHO,Lignin,640.1639728,0.23076923076923078,0.07142857142857162,1.1428571428571428,0.6071428571428571,DWP,50 kPa,field.moist,lost
639.1566964,28,32,17,0,0,0,0,CHO,Lignin,640.1639728,0.23076923076923078,0.07142857142857162,1.1428571428571428,0.6071428571428571,DWP,50 kPa,saturation,lost
639.1566964,28,32,17,0,0,0,0,CHO,Lignin,640.1639728,0.23076923076923078,0.07142857142857162,1.1428571428571428,0.6071428571428571,DWP,50 kPa,drought,lost
639.192963,29,36,16,0,0,0,0,CHO,Lignin,640.2002395,0.19047619047619047,-0.1379310344827589,1.2413793103448276,0.5517241379310345,CPCRW,50 kPa,drought,new
639.1942862,40,33,6,0,0,1,0,CHOP,Lignin,640.2015627,0.5972222222222222,-0.5250000000000004,0.825,0.15,DWP,50 kPa,field.moist,lost
639.1942862,40,33,6,0,0,1,0,CHOP,Lignin,640.2015627,0.5972222222222222,-0.5250000000000004,0.825,0.15,DWP,50 kPa,drought,lost
639.1942862,40,33,6,0,0,1,0,CHOP,Lignin,640.2015627,0.5972222222222222,-0.5250000000000004,0.825,0.15,DWP,50 kPa,saturation,lost
639.2142083,26,40,18,0,0,0,0,CHO,AminoSugar,640.2214847,-0.11764705882352941,-0.1538461538461542,1.5384615384615385,0.6923076923076923,DWP,1.5 kPa,field.moist,lost
639.2142083,26,40,18,0,0,0,0,CHO,AminoSugar,640.2214847,-0.11764705882352941,-0.1538461538461542,1.5384615384615385,0.6923076923076923,DWP,1.5 kPa,saturation,lost
639.2142083,26,40,18,0,0,0,0,CHO,AminoSugar,640.2214847,-0.11764705882352941,-0.1538461538461542,1.5384615384615385,0.6923076923076923,DWP,1.5 kPa,drought,lost
639.2294257,30,40,15,0,0,0,0,CHO,Lignin,640.2367021,0.15555555555555556,-0.33333333333333304,1.3333333333333333,0.5,DWP,50 kPa,field.moist,lost
639.2294257,30,40,15,0,0,0,0,CHO,Lignin,640.2367021,0.15555555555555556,-0.33333333333333304,1.3333333333333333,0.5,CPCRW,50 kPa,drought,new
639.2294257,30,40,15,0,0,0,0,CHO,Lignin,640.2367021,0.15555555555555556,-0.33333333333333304,1.3333333333333333,0.5,DWP,50 kPa,saturation,lost
639.2294257,30,40,15,0,0,0,0,CHO,Lignin,640.2367021,0.15555555555555556,-0.33333333333333304,1.3333333333333333,0.5,DWP,50 kPa,drought,lost
639.2446708,34,40,12,0,0,0,0,CHO,Lignin,640.2519473,0.32142857142857145,-0.47058823529411775,1.1764705882352942,0.35294117647058826,CPCRW,50 kPa,drought,new
639.2505898,27,44,17,0,0,0,0,CHO,AminoSugar,640.2578663,-0.13513513513513514,-0.37037037037037024,1.6296296296296295,0.6296296296296297,DWP,1.5 kPa,field.moist,lost
639.2505898,27,44,17,0,0,0,0,CHO,AminoSugar,640.2578663,-0.13513513513513514,-0.37037037037037024,1.6296296296296295,0.6296296296296297,DWP,1.5 kPa,drought,lost
639.2505898,27,44,17,0,0,0,0,CHO,AminoSugar,640.2578663,-0.13513513513513514,-0.37037037037037024,1.6296296296296295,0.6296296296296297,DWP,1.5 kPa,saturation,lost
639.2505898,27,44,17,0,0,0,0,CHO,AminoSugar,640.2578663,-0.13513513513513514,-0.37037037037037024,1.6296296296296295,0.6296296296296297,CPCRW,50 kPa,drought,new
639.2658254,31,44,14,0,0,0,0,CHO,Lignin,640.2731018,0.125,-0.516129032258065,1.4193548387096775,0.45161290322580644,DWP,50 kPa,saturation,lost
639.2658254,31,44,14,0,0,0,0,CHO,Lignin,640.2731018,0.125,-0.516129032258065,1.4193548387096775,0.45161290322580644,CPCRW,50 kPa,drought,new
639.2658254,31,44,14,0,0,0,0,CHO,Lignin,640.2731018,0.125,-0.516129032258065,1.4193548387096775,0.45161290322580644,DWP,50 kPa,drought,lost
639.2658254,31,44,14,0,0,0,0,CHO,Lignin,640.2731018,0.125,-0.516129032258065,1.4193548387096775,0.45161290322580644,DWP,50 kPa,field.moist,lost
639.2870011,28,48,16,0,0,0,0,CHO,AminoSugar,640.2942776,-0.15,-0.5714285714285712,1.7142857142857142,0.5714285714285714,DWP,50 kPa,saturation,lost
639.2870011,28,48,16,0,0,0,0,CHO,AminoSugar,640.2942776,-0.15,-0.5714285714285712,1.7142857142857142,0.5714285714285714,DWP,1.5 kPa,saturation,lost
639.2870011,28,48,16,0,0,0,0,CHO,AminoSugar,640.2942776,-0.15,-0.5714285714285712,1.7142857142857142,0.5714285714285714,DWP,50 kPa,field.moist,lost
639.2870011,28,48,16,0,0,0,0,CHO,AminoSugar,640.2942776,-0.15,-0.5714285714285712,1.7142857142857142,0.5714285714285714,DWP,50 kPa,drought,lost
639.2870011,28,48,16,0,0,0,0,CHO,AminoSugar,640.2942776,-0.15,-0.5714285714285712,1.7142857142857142,0.5714285714285714,DWP,1.5 kPa,field.moist,lost
639.2870011,28,48,16,0,0,0,0,CHO,AminoSugar,640.2942776,-0.15,-0.5714285714285712,1.7142857142857142,0.5714285714285714,DWP,1.5 kPa,drought,lost
639.3022178,32,48,13,0,0,0,0,CHO,Protein,640.3094943,0.09803921568627451,-0.6875,1.5,0.40625,CPCRW,50 kPa,drought,new
639.3022178,32,48,13,0,0,0,0,CHO,Protein,640.3094943,0.09803921568627451,-0.6875,1.5,0.40625,DWP,50 kPa,field.moist,lost
639.3022178,32,48,13,0,0,0,0,CHO,Protein,640.3094943,0.09803921568627451,-0.6875,1.5,0.40625,DWP,50 kPa,drought,lost
639.3022178,32,48,13,0,0,0,0,CHO,Protein,640.3094943,0.09803921568627451,-0.6875,1.5,0.40625,DWP,50 kPa,saturation,lost
639.3386127,33,52,12,0,0,0,0,CHO,Protein,640.3458892,0.07407407407407407,-0.8484848484848486,1.5757575757575757,0.36363636363636365,DWP,50 kPa,drought,lost
639.3386127,33,52,12,0,0,0,0,CHO,Protein,640.3458892,0.07407407407407407,-0.8484848484848486,1.5757575757575757,0.36363636363636365,DWP,50 kPa,field.moist,lost
639.3386127,33,52,12,0,0,0,0,CHO,Protein,640.3458892,0.07407407407407407,-0.8484848484848486,1.5757575757575757,0.36363636363636365,CPCRW,50 kPa,drought,new
639.3386127,33,52,12,0,0,0,0,CHO,Protein,640.3458892,0.07407407407407407,-0.8484848484848486,1.5757575757575757,0.36363636363636365,DWP,50 kPa,saturation,lost
640.2328074,29,40,15,0,0,0,0,CHO,Lignin,641.2400839,0.11627906976744186,-0.3448275862068968,1.3793103448275863,0.5172413793103449,CPCRW,50 kPa,drought,new
641.1216767,34,27,11,0,0,1,0,CHOP,ConHC,642.1289531,0.5818181818181818,-0.14705882352941213,0.7941176470588235,0.3235294117647059,DWP,1.5 kPa,drought,lost
641.1216767,34,27,11,0,0,1,0,CHOP,ConHC,642.1289531,0.5818181818181818,-0.14705882352941213,0.7941176470588235,0.3235294117647059,DWP,50 kPa,saturation,lost
641.1216767,34,27,11,0,0,1,0,CHOP,ConHC,642.1289531,0.5818181818181818,-0.14705882352941213,0.7941176470588235,0.3235294117647059,DWP,50 kPa,drought,lost
641.1216767,34,27,11,0,0,1,0,CHOP,ConHC,642.1289531,0.5818181818181818,-0.14705882352941213,0.7941176470588235,0.3235294117647059,DWP,1.5 kPa,saturation,lost
641.1216767,34,27,11,0,0,1,0,CHOP,ConHC,642.1289531,0.5818181818181818,-0.14705882352941213,0.7941176470588235,0.3235294117647059,CPCRW,1.5 kPa,drought,new
641.1216767,34,27,11,0,0,1,0,CHOP,ConHC,642.1289531,0.5818181818181818,-0.14705882352941213,0.7941176470588235,0.3235294117647059,DWP,50 kPa,field.moist,lost
641.1216767,34,27,11,0,0,1,0,CHOP,ConHC,642.1289531,0.5818181818181818,-0.14705882352941213,0.7941176470588235,0.3235294117647059,DWP,1.5 kPa,field.moist,lost
641.1723278,28,34,17,0,0,0,0,CHO,Lignin,642.1796043,0.1794871794871795,0,1.2142857142857142,0.6071428571428571,DWP,1.5 kPa,saturation,lost
