sample,Dist,peak.x,peak.y,Dist.plus,Dist.minus,Trans.name
Sample_data[, -1],2.01564859999996,301.0928848,299.0772362,2.01565859999996,2.01563859999996,H2
Sample_data[, -1],1.97926709999996,301.0928848,299.1136177,1.97927709999996,1.97925709999996,C_1H_2O1
Sample_data[, -1],0.0363878999999656,301.0928848,301.0564969,0.0363978999999656,0.0363778999999656,CH4_O
Sample_data[, -1],65.0314784,301.1005064,236.069028,65.0314884,65.0314684,#N/A-4
Sample_data[, -1],55.018382,301.1005064,246.0821244,55.018392,55.018372,C3H3O1
Sample_data[, -1],42.0105597,301.1005064,259.0899467,42.0105697,42.0105497,acetylation_(_H2O)_C2H2O
Sample_data[, -1],40.0312901,301.1005064,261.0692163,40.0313001,40.0312801,C3H4
Sample_data[, -1],29.0027387,301.1005064,272.0977677,29.0027487,29.0027287,CHO
Sample_data[, -1],27.9949129,301.1005064,273.1055935,27.9949229,27.9949029,Formic Acid_(_H2O)_CO
Sample_data[, -1],26.0156449,301.1005064,275.0848615,26.0156549,26.0156349,C2H2
Sample_data[, -1],25.9792596,301.1005064,275.1212468,25.9792696,25.9792496,H_2C1O1
Sample_data[, -1],14.0156432,301.1005064,287.0848632,14.0156532,14.0156332,CH2
Sample_data[, -1],13.9792617,301.1005064,287.1212447,13.9792717,13.9792517,H_2O1
Sample_data[, -1],13.0078348,301.1005064,288.0926716,13.0078448,13.0078248,CH
Sample_data[, -1],11.9999902,301.1005064,289.1005162,12.0000002,11.9999802,C1
Sample_data[, -1],10.9921803,301.1005064,290.1083261,10.9921903,10.9921703,C1H_1
Sample_data[, -1],66.0469268,301.1081271,235.0612003,66.0469368,66.0469168,C5H6
Sample_data[, -1],32.0262053,301.1081271,269.0819218,32.0262153,32.0261953,C1H4O1
Sample_data[, -1],30.0105567,301.1081271,271.0975704,30.0105667,30.0105467,C1H2O1
Sample_data[, -1],22.020729,301.1081271,279.0873981,22.020739,22.020719,C3H2O_1
Sample_data[, -1],18.0469468,301.1081271,283.0611803,18.0469568,18.0469368,CH6
Sample_data[, -1],17.974177,301.1081271,283.1339501,17.974187,17.974167,C_1H_2O2
Sample_data[, -1],16.0676811,301.1081271,285.040446,16.0676911,16.0676711,C2H8O_1
Sample_data[, -1],15.9949112,301.1081271,285.1132159,15.9949212,15.9949012,O1
Sample_data[, -1],14.0520325,301.1081271,287.0560946,14.0520425,14.0520225,C2H6O_1
Sample_data[, -1],13.9792581,301.1081271,287.128869,13.9792681,13.9792481,H_2O1
Sample_data[, -1],13.0078211,301.1081271,288.100306,13.0078311,13.0078111,CH
Sample_data[, -1],11.9636075,301.1081271,289.1445196,11.9636175,11.9635975,H_4O1
Sample_data[, -1],10.9921681,301.1081271,290.115959,10.9921781,10.9921581,C1H_1
Sample_data[, -1],10.0207332,301.1081271,291.0873939,10.0207432,10.0207232,C2H2O_1
Sample_data[, -1],9.94796439999999,301.1081271,291.1601627,9.94797439999999,9.94795439999999,H_6O1
Sample_data[, -1],8.04147069999999,301.1081271,293.0666564,8.04148069999999,8.04146069999999,C3H4O_2
Sample_data[, -1],7.96869349999997,301.1081271,293.1394336,7.96870349999997,7.96868349999997,CH_4
Sample_data[, -1],5.98943249999996,301.1081271,295.1186946,5.98944249999996,5.98942249999996,C2H_2O_1
Sample_data[, -1],4.03129050000001,301.1081271,297.0768366,4.03130050000001,4.03128050000001,H4
Sample_data[, -1],3.9949135,301.1081271,297.1132136,3.9949235,3.9949035,C_1O1
Sample_data[, -1],2.05203710000001,301.1081271,299.05609,2.05204710000001,2.05202710000001,CH6O_1
Sample_data[, -1],1.97926319999999,301.1081271,299.1288639,1.97927319999999,1.97925319999999,C_1H_2O1
Sample_data[, -1],62.0003702,301.1292556,239.1288854,62.0003802,62.0003602,C1H2O3
Sample_data[, -1],60.0574851,301.1292556,241.0717705,60.0574951,60.0574751,C3H8O1
Sample_data[, -1],50.0367565,301.1292556,251.0924991,50.0367665,50.0367465,CH6O2
Sample_data[, -1],28.0312904,301.1292556,273.0979652,28.0313004,28.0312804,ethyl addition_(_H2O)_C2H4
Sample_data[, -1],14.0520261,301.1292556,287.0772295,14.0520361,14.0520161,C2H6O_1
Sample_data[, -1],9.96909290000002,301.1292556,291.1601627,9.96910290000002,9.96908290000002,C_3H_2O3
Sample_data[, -1],8.06259920000002,301.1292556,293.0666564,8.06260920000002,8.06258920000002,H8
Sample_data[, -1],7.989822,301.1292556,293.1394336,7.989832,7.989812,C_2O2
Sample_data[, -1],7.03096310000001,301.1292556,294.0982925,7.03097310000001,7.03095310000001,H5O1N_1
Sample_data[, -1],6.010561,301.1292556,295.1186946,6.010571,6.010551,C_1H2O
Sample_data[, -1],4.03130240000002,301.1292556,297.0979532,4.03131240000002,4.03129240000002,H4
Sample_data[, -1],1.9792607,301.1292556,299.1499949,1.9792707,1.9792507,C_1H_2O1
Sample_data[, -1],0.0363708000000429,301.1292556,301.0928848,0.0363808000000429,0.0363608000000429,CH4_O
Sample_data[, -1],66.0469346,301.1445236,235.097589,66.0469446,66.0469246,C5H6
Sample_data[, -1],56.0625905,301.1445236,245.0819331,56.0626005,56.0625805,C4H8
Sample_data[, -1],56.0262074,301.1445236,245.1183162,56.0262174,56.0261974,C3H4O1
Sample_data[, -1],52.0312926,301.1445236,249.113231,52.0313026,52.0312826,C4H4
Sample_data[, -1],47.9999936,301.1445236,253.14453,48.0000036,47.9999836,C4
Sample_data[, -1],44.0262124,301.1445236,257.1183112,44.0262224,44.0262024,C2H4O1
Sample_data[, -1],42.0469447,301.1445236,259.0975789,42.0469547,42.0469347,C3H6
Sample_data[, -1],40.031297,301.1445236,261.1132266,40.031307,40.031287,C3H4
Sample_data[, -1],38.0156467,301.1445236,263.1288769,38.0156567,38.0156367,C3H2
Sample_data[, -1],35.9999904,301.1445236,265.1445332,36.0000004,35.9999804,C3
Sample_data[, -1],34.020732,301.1445236,267.1237916,34.020742,34.020722,C4H2O_1
Sample_data[, -1],32.0626018,301.1445236,269.0819218,32.0626118,32.0625918,C2H8
Sample_data[, -1],28.0312946,301.1445236,273.113229,28.0313046,28.0312846,ethyl addition_(_H2O)_C2H4
Sample_data[, -1],27.9949109,301.1445236,273.1496127,27.9949209,27.9949009,Formic Acid_(_H2O)_CO
Sample_data[, -1],26.0520265,301.1445236,275.0924971,26.0520365,26.0520165,C3H6O_1
Sample_data[, -1],26.0156491,301.1445236,275.1288745,26.0156591,26.0156391,C2H2
Sample_data[, -1],24.0363801,301.1445236,277.1081435,24.0363901,24.0363701,C3H4O_1
Sample_data[, -1],23.9999979,301.1445236,277.1445257,24.0000079,23.9999879,C2
Sample_data[, -1],21.9843561,301.1445236,279.1601675,21.9843661,21.9843461,C2H_2
Sample_data[, -1],20.0050852,301.1445236,281.1394384,20.0050952,20.0050752,C3O_1
Sample_data[, -1],18.0105735,301.1445236,283.1339501,18.0105835,18.0105635,H2O
Sample_data[, -1],16.0313077,301.1445236,285.1132159,16.0313177,16.0312977,C1H4
Sample_data[, -1],14.0156546,301.1445236,287.128869,14.0156646,14.0156446,CH2
Sample_data[, -1],13.9792594,301.1445236,287.1652642,13.9792694,13.9792494,H_2O1
Sample_data[, -1],12.0363853,301.1445236,289.1081383,12.0363953,12.0363753,C2H4O_1
Sample_data[, -1],12.000004,301.1445236,289.1445196,12.000014,11.999994,C1
Sample_data[, -1],8.04146320000001,301.1445236,293.1030604,8.04147320000001,8.04145320000001,C3H4O_2
Sample_data[, -1],8.00509,301.1445236,293.1394336,8.0051,8.00508,C2O_1
Sample_data[, -1],7.96870230000002,301.1445236,293.1758213,7.96871230000002,7.96869230000002,CH_4
Sample_data[, -1],6.02582899999999,301.1445236,295.1186946,6.02583899999999,6.02581899999999,C3H2O_2
Sample_data[, -1],2.05202530000003,301.1445236,299.0924983,2.05203530000003,2.05201530000003,CH6O_1
Sample_data[, -1],2.01565970000001,301.1445236,299.1288639,2.01566970000001,2.01564970000001,H2
Sample_data[, -1],66.0469358,301.1809143,235.1339785,66.0469458,66.0469258,C5H6
Sample_data[, -1],54.0469381,301.1809143,247.1339762,54.0469481,54.0469281,C4H6
Sample_data[, -1],52.0676833,301.1809143,249.113231,52.0676933,52.0676733,C5H8O_1
Sample_data[, -1],52.0312946,301.1809143,249.1496197,52.0313046,52.0312846,C4H4
Sample_data[, -1],44.0989751,301.1809143,257.0819392,44.0989851,44.0989651,C4H12O_1
Sample_data[, -1],44.0626031,301.1809143,257.1183112,44.0626131,44.0625931,C3H8
Sample_data[, -1],42.0469449,301.1809143,259.1339694,42.0469549,42.0469349,C3H6
Sample_data[, -1],40.0676877,301.1809143,261.1132266,40.0676977,40.0676777,C4H8O_1
Sample_data[, -1],38.0520374,301.1809143,263.1288769,38.0520474,38.0520274,C4H6O_1
Sample_data[, -1],36.0363811,301.1809143,265.1445332,36.0363911,36.0363711,C4H4O_1
Sample_data[, -1],34.0207308,301.1809143,267.1601835,34.0207408,34.0207208,C4H2O_1
Sample_data[, -1],28.0313016,301.1809143,273.1496127,28.0313116,28.0312916,ethyl addition_(_H2O)_C2H4
Sample_data[, -1],26.0520398,301.1809143,275.1288745,26.0520498,26.0520298,C3H6O_1
Sample_data[, -1],26.0156428,301.1809143,275.1652715,26.0156528,26.0156328,C2H2
Sample_data[, -1],24.0363886,301.1809143,277.1445257,24.0363986,24.0363786,C3H4O_1
Sample_data[, -1],16.031294,301.1809143,285.1496203,16.031304,16.031284,C1H4
Sample_data[, -1],14.0156501,301.1809143,287.1652642,14.0156601,14.0156401,CH2
Sample_data[, -1],12.0363947,301.1809143,289.1445196,12.0364047,12.0363847,C2H4O_1
Sample_data[, -1],8.00509299999999,301.1809143,293.1758213,8.00510299999999,8.00508299999999,C2O_1
Sample_data[, -1],6.02581359999999,301.1809143,295.1551007,6.02582359999999,6.02580359999999,C3H2O_2
Sample_data[, -1],1.97927089999996,301.1809143,299.2016434,1.97928089999996,1.97926089999996,C_1H_2O1
Sample_data[, -1],17.0027304,302.0431764,285.040446,17.0027404,17.0027204,O1H1
Sample_data[, -1],15.9949083,302.0431764,286.0482681,15.9949183,15.9948983,O1
Sample_data[, -1],14.9870818,302.0431764,287.0560946,14.9870918,14.9870718,H_1O1
Sample_data[, -1],13.9428704,302.0431764,288.100306,13.9428804,13.9428604,C_1H_6O2
Sample_data[, -1],13.0078172,302.0431764,289.0353592,13.0078272,13.0078072,CH
Sample_data[, -1],9.98434320000001,302.0431764,292.0588332,9.98435320000001,9.98433320000001,H_2C1
Sample_data[, -1],7.96869429999998,302.0431764,294.0744821,7.96870429999998,7.96868429999998,CH_4
Sample_data[, -1],5.98943450000002,302.0431764,296.0537419,5.98944450000002,5.98942450000002,C2H_2O_1
Sample_data[, -1],1.00782229999999,302.0431764,301.0353541,1.00783229999999,1.00781229999999,H1
Sample_data[, -1],67.0547699,302.0795867,235.0248168,67.0547799,67.0547599,isoprene addition (-H)
Sample_data[, -1],57.0340299,302.0795867,245.0455568,57.0340399,57.0340199,acetone (-H)
Sample_data[, -1],55.0183899,302.0795867,247.0611968,55.0183999,55.0183799,C3H3O1
Sample_data[, -1],45.0340379,302.0795867,257.0455488,45.0340479,45.0340279,C2H5O1
Sample_data[, -1],44.9976475,302.0795867,257.0819392,44.9976575,44.9976375,CHO2
Sample_data[, -1],43.0547773,302.0795867,259.0248094,43.0547873,43.0547673,C3H7
Sample_data[, -1],42.9820078,302.0795867,259.0975789,42.9820178,42.9819978,C1H_1O2
Sample_data[, -1],42.046945,302.0795867,260.0326417,42.046955,42.046935,C3H6
Sample_data[, -1],41.0027353,302.0795867,261.0768514,41.0027453,41.0027253,C2HO
Sample_data[, -1],40.0313057,302.0795867,262.048281,40.0313157,40.0312957,C3H4
Sample_data[, -1],39.9949061,302.0795867,262.0846806,39.9949161,39.9948961,C2O1
Sample_data[, -1],38.0520437,302.0795867,264.027543,38.0520537,38.0520337,C4H6O_1
Sample_data[, -1],38.0156405,302.0795867,264.0639462,38.0156505,38.0156305,C3H2
Sample_data[, -1],37.9792694,302.0795867,264.1003173,37.9792794,37.9792594,C2H_2O
Sample_data[, -1],36.036391,302.0795867,266.0431957,36.036401,36.036381,C4H4O_1
Sample_data[, -1],35.9999921,302.0795867,266.0795946,36.0000021,35.9999821,C3
Sample_data[, -1],29.0027411,302.0795867,273.0768456,29.0027511,29.0027311,CHO
Sample_data[, -1],27.9949105,302.0795867,274.0846762,27.9949205,27.9949005,Formic Acid_(_H2O)_CO
Sample_data[, -1],27.023482,302.0795867,275.0561047,27.023492,27.023472,H3C2
Sample_data[, -1],26.0156497,302.0795867,276.063937,26.0156597,26.0156397,C2H2
Sample_data[, -1],24.0363806,302.0795867,278.0432061,24.0363906,24.0363706,C3H4O_1
Sample_data[, -1],23.9636114,302.0795867,278.1159753,23.9636214,23.9636014,CH_4O
Sample_data[, -1],22.0207297,302.0795867,280.058857,22.0207397,22.0207197,C3H2O_1
Sample_data[, -1],17.0027349,302.0795867,285.0768518,17.0027449,17.0027249,O1H1
Sample_data[, -1],14.9870869,302.0795867,287.0924998,14.9870969,14.9870769,H_1O1
Sample_data[, -1],14.0156533,302.0795867,288.0639334,14.0156633,14.0156433,CH2
Sample_data[, -1],13.0078279,302.0795867,289.0717588,13.0078379,13.0078179,CH
Sample_data[, -1],12.9714484,302.0795867,289.1081383,12.9714584,12.9714384,H_3O1
Sample_data[, -1],12.036391,302.0795867,290.0431957,12.036401,12.036381,C2H4O_1
Sample_data[, -1],9.98435360000002,302.0795867,292.0952331,9.98436360000002,9.98434360000002,H_2C1
Sample_data[, -1],9.94797199999999,302.0795867,292.1316147,9.94798199999999,9.94796199999999,H_6O1
Sample_data[, -1],8.04147260000002,302.0795867,294.0381141,8.04148260000002,8.04146260000002,C3H4O_2
Sample_data[, -1],7.96870530000001,302.0795867,294.1108814,7.96871530000001,7.96869530000001,CH_4
Sample_data[, -1],5.98943709999998,302.0795867,296.0901496,5.98944709999997,5.98942709999998,C2H_2O_1
Sample_data[, -1],2.01565519999997,302.0795867,300.0639315,2.01566519999997,2.01564519999997,H2
Sample_data[, -1],1.00782290000001,302.0795867,301.0717638,1.00783290000001,1.00781290000001,H1
Sample_data[, -1],42.9819984,302.0901469,259.1081485,42.9820084,42.9819883999999,C1H_1O2
Sample_data[, -1],42.0105643,302.0901469,260.0795826,42.0105743,42.0105543,acetylation_(_H2O)_C2H2O
Sample_data[, -1],41.9741815,302.0901469,260.1159654,41.9741915,41.9741715,C1H_2O2
Sample_data[, -1],39.9949085,302.0901469,262.0952384,39.9949185,39.9948984999999,C2O1
Sample_data[, -1],30.0105702,302.0901469,272.0795767,30.0105802,30.0105602,C1H2O1
Sample_data[, -1],29.9741756,302.0901469,272.1159713,29.9741856,29.9741656,H_2O2
Sample_data[, -1],29.0027459,302.0901469,273.087401,29.0027559,29.0027359,CHO
Sample_data[, -1],27.9949167,302.0901469,274.0952302,27.9949267,27.9949067,Formic Acid_(_H2O)_CO
Sample_data[, -1],26.0156424,302.0901469,276.0745045,26.0156524,26.0156324,C2H2
Sample_data[, -1],15.9949089,302.0901469,286.095238,15.9949189,15.9948989,O1
Sample_data[, -1],14.9870804,302.0901469,287.1030665,14.9870904,14.9870704,H_1O1
Sample_data[, -1],13.9792699,302.0901469,288.110877,13.9792799,13.9792599,H_2O1
Sample_data[, -1],65.0314786,302.1083345,237.0768559,65.0314886,65.0314686,#N/A-4
Sample_data[, -1],56.0262101,302.1083345,246.0821244,56.0262201,56.0262001,C3H4O1
Sample_data[, -1],43.0183878,302.1083345,259.0899467,43.0183978,43.0183778,C2H3O
Sample_data[, -1],42.0469487,302.1083345,260.0613858,42.0469587,42.0469387,C3H6
Sample_data[, -1],30.0105668,302.1083345,272.0977677,30.0105768,30.0105568,C1H2O1
Sample_data[, -1],29.002741,302.1083345,273.1055935,29.002751,29.002731,CHO
Sample_data[, -1],27.9949201,302.1083345,274.1134144,27.9949301,27.9949101,Formic Acid_(_H2O)_CO
Sample_data[, -1],27.023473,302.1083345,275.0848615,27.023483,27.023463,H3C2
Sample_data[, -1],26.0156489,302.1083345,276.0926856,26.0156589,26.0156389,C2H2
Sample_data[, -1],15.0234713,302.1083345,287.0848632,15.0234813,15.0234613,C1H3
Sample_data[, -1],14.9870898,302.1083345,287.1212447,14.9870998,14.9870798,H_1O1
Sample_data[, -1],13.0078183,302.1083345,289.1005162,13.0078283,13.0078083,CH
Sample_data[, -1],12.0000084,302.1083345,290.1083261,12.0000184,11.9999984,C1
Sample_data[, -1],1.00782810000004,302.1083345,301.1005064,1.00783810000004,1.00781810000004,H1
Sample_data[, -1],66.0469325,302.1159605,236.069028,66.0469425,66.0469225,C5H6
Sample_data[, -1],50.0156408,302.1159605,252.1003197,50.0156508,50.0156308,C4H2
Sample_data[, -1],44.9976493,302.1159605,257.1183112,44.9976593,44.9976393,CHO2
Sample_data[, -1],43.0183816000001,302.1159605,259.0975789,43.0183916000001,43.0183716000001,C2H3O
Sample_data[, -1],41.0027339,302.1159605,261.1132266,41.0027439,41.0027239,C2HO
Sample_data[, -1],40.0676795000001,302.1159605,262.048281,40.0676895000001,40.0676695000001,C4H8O_1
Sample_data[, -1],38.0156432000001,302.1159605,264.1003173,38.0156532000001,38.0156332000001,C3H2
Sample_data[, -1],35.999998,302.1159605,266.1159625,36.000008,35.999988,C3
Sample_data[, -1],29.0027315,302.1159605,273.113229,29.0027415,29.0027215,CHO
Sample_data[, -1],26.0156518,302.1159605,276.1003087,26.0156618,26.0156418,C2H2
Sample_data[, -1],24.0363883000001,302.1159605,278.0795722,24.0363983000001,24.0363783000001,C3H4O_1
Sample_data[, -1],22.020739,302.1159605,280.0952215,22.020749,22.020729,C3H2O_1
Sample_data[, -1],20.0050761000001,302.1159605,282.1108844,20.0050861000001,20.0050661000001,C3O_1
Sample_data[, -1],17.0027446,302.1159605,285.1132159,17.0027546,17.0027346,O1H1
Sample_data[, -1],16.0676924000001,302.1159605,286.0482681,16.0677024000001,16.0676824000001,C2H8O_1
Sample_data[, -1],14.9870915,302.1159605,287.128869,14.9871015,14.9870815,H_1O1
Sample_data[, -1],14.0520271,302.1159605,288.0639334,14.0520371,14.0520171,C2H6O_1
Sample_data[, -1],14.0156545,302.1159605,288.100306,14.0156645,14.0156445,CH2
Sample_data[, -1],13.0078222,302.1159605,289.1081383,13.0078322,13.0078122,CH
Sample_data[, -1],12.9714409,302.1159605,289.1445196,12.9714509,12.9714309,H_3O1
Sample_data[, -1],12.0363843,302.1159605,290.0795762,12.0363943,12.0363743,C2H4O_1
Sample_data[, -1],12.0000015000001,302.1159605,290.115959,12.0000115000001,11.9999915000001,C1
Sample_data[, -1],10.0207274000001,302.1159605,292.0952331,10.0207374000001,10.0207174000001,C2H2O_1
Sample_data[, -1],9.98434580000003,302.1159605,292.1316147,9.98435580000003,9.98433580000003,H_2C1
Sample_data[, -1],8.04147840000002,302.1159605,294.0744821,8.04148840000002,8.04146840000002,C3H4O_2
Sample_data[, -1],8.00507910000005,302.1159605,294.1108814,8.00508910000005,8.00506910000005,C2O_1
Sample_data[, -1],6.02581090000001,302.1159605,296.0901496,6.02582090000001,6.02580090000001,C3H2O_2
Sample_data[, -1],5.98943800000001,302.1159605,296.1265225,5.98944800000001,5.98942800000001,C2H_2O_1
Sample_data[, -1],2.052029,302.1159605,300.0639315,2.052039,2.052019,CH6O_1
Sample_data[, -1],1.00783340000004,302.1159605,301.1081271,1.00784340000004,1.00782340000004,H1
Sample_data[, -1],0.0363738000000353,302.1159605,302.0795867,0.0363838000000353,0.0363638000000353,CH4_O
Sample_data[, -1],57.9690838,303.0146406,245.0455568,57.9690938,57.9690738,#N/A-2
Sample_data[, -1],55.9898279,303.0146406,247.0248127,55.9898379,55.9898179,glyoxylate_(_H2O)_C2O2
Sample_data[, -1],47.984748,303.0146406,255.0298926,47.984758,47.984738,O3
Sample_data[, -1],45.9690918,303.0146406,257.0455488,45.9691018,45.9690818,H_2O3
Sample_data[, -1],43.9898312,303.0146406,259.0248094,43.9898412,43.9898212,Carboxylation_CO2
Sample_data[, -1],42.9819989,303.0146406,260.0326417,42.9820089,42.9819889,C1H_1O2
Sample_data[, -1],42.0105697,303.0146406,261.0040709,42.0105797,42.0105597,acetylation_(_H2O)_C2H2O
Sample_data[, -1],41.9741773,303.0146406,261.0404633,41.9741873,41.9741673,C1H_2O2
Sample_data[, -1],39.9949158,303.0146406,263.0197248,39.9949258,39.9949058,C2O1
Sample_data[, -1],39.9585302,303.0146406,263.0561104,39.9585402,39.9585202,CH_4O2
Sample_data[, -1],35.9999933,303.0146406,267.0146473,36.0000033,35.9999833,C3
Sample_data[, -1],31.9898371,303.0146406,271.0248035,31.9898471,31.9898271,O2
Sample_data[, -1],30.0105641,303.0146406,273.0040765,30.0105741,30.0105541,C1H2O1
Sample_data[, -1],29.9741861,303.0146406,273.0404545,29.9741961,29.9741761,H_2O2
Sample_data[, -1],27.9949174,303.0146406,275.0197232,27.9949274,27.9949074,Formic Acid_(_H2O)_CO
Sample_data[, -1],27.9585359,303.0146406,275.0561047,27.9585459,27.9585259,H_4O2
Sample_data[, -1],25.9792699,303.0146406,277.0353707,25.9792799,25.9792599,H_2C1O1
Sample_data[, -1],23.9636088,303.0146406,279.0510318,23.9636188,23.9635988,CH_4O
Sample_data[, -1],21.9843543,303.0146406,281.0302863,21.9843643,21.9843443,C2H_2
Sample_data[, -1],19.9898242,303.0146406,283.0248164,19.9898342,19.9898142,C_1O2
Sample_data[, -1],15.9949101,303.0146406,287.0197305,15.9949201,15.9949001,O1
Sample_data[, -1],14.987099,303.0146406,288.0275416,14.987109,14.987089,H_1O1
Sample_data[, -1],13.9428818,303.0146406,289.0717588,13.9428918,13.9428718,C_1H_6O2
Sample_data[, -1],12.9714449,303.0146406,290.0431957,12.9714549,12.9714349,H_3O1
Sample_data[, -1],11.9636155,303.0146406,291.0510251,11.9636255,11.9636055,H_4O1
Sample_data[, -1],10.992173,303.0146406,292.0224676,10.992183,10.992163,C1H_1
Sample_data[, -1],9.9843492,303.0146406,293.0302914,9.9843592,9.9843392,H_2C1
Sample_data[, -1],7.96870699999999,303.0146406,295.0459336,7.96871699999999,7.968697,CH_4
Sample_data[, -1],5.97418629999999,303.0146406,297.0404543,5.97419629999998,5.97417629999999,C_2H_2O2
